02299378	1
02302220	1
02302454	1
02304648	1
02308552	1
02309165	1
02310328	1
02312478	1
02313709	1
02313906	1
02314001	1
02314321	1
02315048	1
02315525	1
02322712	1
02324901	1
02325042	1
02325405	1
02329883	1
02330583	1
02332173	1
02336255	1
02336641	1
02340543	1
02340897	1
02342885	1
02344243	1
02345288	1
02345647	1
02349597	1
02350105	1
02352591	1
02352804	1
02353037	1
02355259	1
02356230	1
02356381	1
02356974	1
02357911	1
02359690	1
02360480	1
02360781	1
02361337	1
02363005	1
02364520	1
02367678	1
02368116	1
02368563	1
02371344	1
02376791	1
02377764	1
02378415	1
02379430	1
02380251	1
02380571	1
02381460	1
02383231	1
02383842	1
02385372	1
02386496	1
02389927	1
02390015	1
02393580	1
02395694	1
02397251	1
02397744	1
02398161	1
02398314	1
02403408	1
02404076	1
02404186	1
02405577	1
02406011	1
02406432	1
02406533	1
02406749	1
02407172	1
02407390	1
02407521	1
02408429	1
02408903	1
02409202	1
02409870	1
02411075	1
02417070	1
02417389	1
02417534	1
02418029	1
02418064	1
02418341	1
02418648	1
02419217	1
02419515	1
02420389	1
02420675	1
02421308	1
02422249	1
02422561	1
02424085	1
02424305	1
02424909	1
02425086	1
02425228	1
02425756	1
02426339	1
02427724	1
02427958	1
02428349	1
02428653	1
02429475	1
02429682	1
02429810	1
02431337	1
02431834	1
02432704	1
02432983	1
02436067	1
02436645	1
02437136	1
02437616	1
02438383	1
02438580	1
02443808	1
02444819	1
02445394	1
02446819	1
02450829	1
02452637	1
02452758	1
02457945	1
02458135	1
02460817	1
02462828	1
02464626	1
02465145	1
02465414	1
02469080	1
02469443	1
02469596	1
02469711	1
02469928	1
02471203	1
02475535	1
02476518	1
02477890	1
02478469	1
02480855	1
02482784	1
02483092	1
02483224	1
02484049	1
02485731	1
02486410	1
02486787	1
02487347	1
02488702	1
02489363	1
02489916	1
02490004	1
02490247	1
02490686	1
02493509	1
02497550	1
02498987	1
02500267	1
02500775	1
02500902	1
02502387	1
02502514	1
02503868	1
02504323	1
02504770	1
02505342	1
02506181	1
02508213	1
02509552	1
02510184	1
02510769	1
02510905	1
02511075	1
02511107	1
02511303	1
02511424	1
02513989	1
02515713	1
02516978	1
02518625	1
02519148	1
02519862	1
02520147	1
02520730	1
02523351	1
02523427	1
02524202	1
02524524	1
02524739	1
02524897	1
02526121	1
02527145	1
02527498	1
02530770	1
02532079	1
02532458	1
02533834	1
02535093	1
02535537	1
02541138	1
02544781	1
02544937	1
02545841	1
02548219	1
02548990	1
02549048	1
02550460	1
02554797	1
02555908	1
02557909	1
02558703	1
02558811	1
02559383	1
02561661	1
02562796	1
02563860	1
02564973	1
02565911	1
02566489	1
02567917	1
02568959	1
02572667	1
02574489	1
02575590	1
02576110	1
02577391	1
02578454	1
02579557	1
02580237	1
02580392	1
02580577	1
02580678	1
02581642	1
02584475	1
02585259	1
02585722	1
02585860	1
02587300	1
02587761	1
02588122	1
02588280	1
02588464	1
02590987	1
02591736	1
02593019	1
02594674	1
02597004	1
02598573	1
02598642	1
02600082	1
02600798	1
02601680	1
02601808	1
02602405	1
02602620	1
02602685	1
02603424	1
02607072	1
02611002	1
02611827	1
02611976	1
02614023	1
02617207	1
02617402	1
02617567	1
02617689	1
02617956	1
02618688	1
02619020	1
02619122	1
02619165	1
02619291	1
02619409	1
02620213	1
02620466	1
02621706	1
02621908	1
02622033	1
02622408	1
02625132	1
02625339	1
02626405	1
02627221	1
02628259	1
02628647	1
02628832	1
02628961	1
02629111	1
02631041	1
02632940	1
02634133	1
02635420	1
02635580	1
02636170	1
02638444	1
02639475	1
02641379	1
02643280	1
02643673	1
02644113	1
02646378	1
02651014	1
02653497	1
02658447	1
02658570	1
02658734	1
02659222	1
02659541	1
02663141	1
02669723	1
02672886	1
02674912	1
02675354	1
02675657	1
02675885	1
02675987	1
02677028	1
02678738	1
02679257	1
02680358	1
02680531	1
02680691	1
02680754	1
02681335	1
02681524	1
02682038	1
02682922	1
02683316	1
02683840	1
02684453	1
02684649	1
02685390	1
02685995	1
02688403	1
02690373	1
02692513	1
02693070	1
02695079	1
02696048	1
02696165	1
02696801	1
02697610	1
02699783	1
02699941	1
02700258	1
02700422	1
02700767	1
02703894	1
02704928	1
02705201	1
02705303	1
02705680	1
02707251	1
02708224	1
02710429	1
02711573	1
02711987	1
02713835	1
02714865	1
02718178	1
02719450	1
02720354	1
02721438	1
02722663	1
02723595	1
02723951	1
02724026	1
02726305	1
02731632	1
02732148	1
02732401	1
02732603	1
02733673	1
02735086	1
02738535	1
02739121	1
02739254	1
02743207	1
02744061	1
02744280	1
02747177	1
02749479	1
02751782	1
02752107	1
02752277	1
02754463	1
02757651	1
02757810	1
02758753	1
02758863	1
02760139	1
02762508	1
02763609	1
02764398	1
02764438	1
02764779	1
02765692	1
02765924	1
02766792	1
02767760	1
02768431	1
02769290	1
02770078	1
02774152	1
02774502	1
02775039	1
02777100	1
02777927	1
02778669	1
02783790	1
02784998	1
02787435	1
02789487	1
02794156	1
02795670	1
02797295	1
02797692	1
02800497	1
02803129	1
02804252	1
02804515	1
02804610	1
02806088	1
02807260	1
02808695	1
02812201	1
02814774	1
02815237	1
02815600	1
02820798	1
02821030	1
02824448	1
02828427	1
02830721	1
02833793	1
02835271	1
02837134	1
02837789	1
02841063	1
02846141	1
02846399	1
02847942	1
02853218	1
02854926	1
02855925	1
02859184	1
02860847	1
02863536	1
02869837	1
02875436	1
02877513	1
02880008	1
02881757	1
02882647	1
02883205	1
02888133	1
02889996	1
02890804	1
02891430	1
02892948	1
02897692	1
02897820	1
02901481	1
02912440	1
02916936	1
02917377	1
02920503	1
02925519	1
02926288	1
02926727	1
02928608	1
02932019	1
02934641	1
02937336	1
02946348	1
02948557	1
02951170	1
02951843	1
02953598	1
02953673	1
02955065	1
02955562	1
02955767	1
02961035	1
02963302	1
02965783	1
02966372	1
02968333	1
02973558	1
02977058	1
02979662	1
02982599	1
02984061	1
02988486	1
02992529	1
02993546	1
02997773	1
02998363	1
03002555	1
03003091	1
03005619	1
03011162	1
03013850	1
03014705	1
03017168	1
03020692	1
03021531	1
03026350	1
03031422	1
03034663	1
03035510	1
03036866	1
03037709	1
03042490	1
03043274	1
03044671	1
03046921	1
03048094	1
03048883	1
03049066	1
03051249	1
03052464	1
03053272	1
03055670	1
03060728	1
03061050	1
03061505	1
03063073	1
03065063	1
03065708	1
03066130	1
03067339	1
03067912	1
03069213	1
03069567	1
03070193	1
03071552	1
03072828	1
03076104	1
03077074	1
03088164	1
03088580	1
03098806	1
03099454	1
03100346	1
03106722	1
03107152	1
03109486	1
03112719	1
03114839	1
03115897	1
03118346	1
03118969	1
03119203	1
03125870	1
03126580	1
03127024	1
03127925	1
03133177	1
03134015	1
03134853	1
03135152	1
03138856	1
03142912	1
03144156	1
03144756	1
03145384	1
03148324	1
03156071	1
03157987	1
03159640	1
03171228	1
03172965	1
03174991	1
03175189	1
03176386	1
03176763	1
03181501	1
03182140	1
03187595	1
03187751	1
03189461	1
03193597	1
03196990	1
03197446	1
03199647	1
03200357	1
03201776	1
03202940	1
03203641	1
03204306	1
03205760	1
03213826	1
03218545	1
03220513	1
03220692	1
03220802	1
03223686	1
03225108	1
03229905	1
03231160	1
03231476	1
03235796	1
03238407	1
03240327	1
03241093	1
03250089	1
03251533	1
03255648	1
03262519	1
03269203	1
03275681	1
03279804	1
03280813	1
03282401	1
03285730	1
03286572	1
03289025	1
03289268	1
03289819	1
03295140	1
03304605	1
03314378	1
03316105	1
03316274	1
03318294	1
03325941	1
03326073	1
03326948	1
03331244	1
03331390	1
03334017	1
03335600	1
03340463	1
03344784	1
03350011	1
03351151	1
03351262	1
03354207	1
03355468	1
03365374	1
03366823	1
03368352	1
03371258	1
03371728	1
03371875	1
03375956	1
03376438	1
03378005	1
03390327	1
03396654	1
03399240	1
03399971	1
03402941	1
03404900	1
03408721	1
03409920	1
03410022	1
03421117	1
03422072	1
03422589	1
03424630	1
03427202	1
03428805	1
03429914	1
03432972	1
03433877	1
03434943	1
03436990	1
03437581	1
03438071	1
03439064	1
03439348	1
03441345	1
03448253	1
03452449	1
03455355	1
03456024	1
03456186	1
03456665	1
03457902	1
03463381	1
03463832	1
03464757	1
03469175	1
03474635	1
03478907	1
03482405	1
03485655	1
03488438	1
03491988	1
03493079	1
03499468	1
03501520	1
03510072	1
03515934	1
03516996	1
03518631	1
03522634	1
03522863	1
03525693	1
03527243	1
03527930	1
03528523	1
03528761	1
03529629	1
03530803	1
03531281	1
03533014	1
03533486	1
03533654	1
03534429	1
03534695	1
03537412	1
03538037	1
03541091	1
03545961	1
03553486	1
03554460	1
03555426	1
03559999	1
03560430	1
03561169	1
03562126	1
03565565	1
03569293	1
03571155	1
03571942	1
03578656	1
03579137	1
03582096	1
03583109	1
03583621	1
03584254	1
03588414	1
03590306	1
03598151	1
03599964	1
03600806	1
03601638	1
03603199	1
03606572	1
03608661	1
03608870	1
03617095	1
03617594	1
03619793	1
03621473	1
03622526	1
03625783	1
03625943	1
03630262	1
03631177	1
03634034	1
03637480	1
03638883	1
03639497	1
03646809	1
03655072	1
03655720	1
03657239	1
03659122	1
03661861	1
03662452	1
03662719	1
03662887	1
03666362	1
03668642	1
03672638	1
03676483	1
03677766	1
03684740	1
03685640	1
03685962	1
03686470	1
03689157	1
03689840	1
03690938	1
03692379	1
03693474	1
03694639	1
03703590	1
03704038	1
03708962	1
03710721	1
03717750	1
03718458	1
03724756	1
03726233	1
03728437	1
03731695	1
03732114	1
03732828	1
03736372	1
03743577	1
03743761	1
03746994	1
03749807	1
03750614	1
03750912	1
03754014	1
03757138	1
03758089	1
03758334	1
03759795	1
03760310	1
03762434	1
03762982	1
03766322	1
03769881	1
03773035	1
03773504	1
03775199	1
03776460	1
03777568	1
03778135	1
03778817	1
03785843	1
03786313	1
03787759	1
03787904	1
03788703	1
03792782	1
03797390	1
03797548	1
03802393	1
03807537	1
03808977	1
03809686	1
03809939	1
03811295	1
03811444	1
03815482	1
03815615	1
03817647	1
03826762	1
03826945	1
03830111	1
03830278	1
03830448	1
03833564	1
03835582	1
03836062	1
03836699	1
03840327	1
03842377	1
03846100	1
03846772	1
03847823	1
03854998	1
03862676	1
03865371	1
03865949	1
03866555	1
03866908	1
03867070	1
03867201	1
03870105	1
03873699	1
03877472	1
03878066	1
03880323	1
03884072	1
03884639	1
03885535	1
03886053	1
03887185	1
03890514	1
03891664	1
03894051	1
03899612	1
03901074	1
03903868	1
03908831	1
03911251	1
03911992	1
03912218	1
03913343	1
03913702	1
03921499	1
03929660	1
03930087	1
03935450	1
03936269	1
03937437	1
03938244	1
03941684	1
03943115	1
03950899	1
03951971	1
03953743	1
03958097	1
03963028	1
03967270	1
03970673	1
03973170	1
03975035	1
03977966	1
03978130	1
03978421	1
03979377	1
03980026	1
03980332	1
03985232	1
03986949	1
03988170	1
03989898	1
03991202	1
03992703	1
03993053	1
03999280	1
04000311	1
04002026	1
04003241	1
04004210	1
04018951	1
04026053	1
04028472	1
04029734	1
04034262	1
04036494	1
04036776	1
04044119	1
04044716	1
04045787	1
04054795	1
04056932	1
04057047	1
04058096	1
04059157	1
04060065	1
04062179	1
04063661	1
04064401	1
04068601	1
04076713	1
04082344	1
04085017	1
04086273	1
04088797	1
04089152	1
04092959	1
04094859	1
04097256	1
04112252	1
04112752	1
04113765	1
04118776	1
04124202	1
04125257	1
04126659	1
04127633	1
04131015	1
04131208	1
04133789	1
04136997	1
04142549	1
04145735	1
04146614	1
04151228	1
04160586	1
04163364	1
04172107	1
04173172	1
04175669	1
04175859	1
04176068	1
04178190	1
04181718	1
04182708	1
04186455	1
04187547	1
04188064	1
04189651	1
04196080	1
04203514	1
04204619	1
04204755	1
04216106	1
04219424	1
04223580	1
04224671	1
04229107	1
04232153	1
04232312	1
04234969	1
04237924	1
04241394	1
04243142	1
04243941	1
04244615	1
04246855	1
04248010	1
04248209	1
04248607	1
04249415	1
04253751	1
04260934	1
04262969	1
04263614	1
04266162	1
04268142	1
04269086	1
04271891	1
04272638	1
04273659	1
04274396	1
04275363	1
04277204	1
04280970	1
04281375	1
04285803	1
04286307	1
04288272	1
04296261	1
04301474	1
04302988	1
04305016	1
04308583	1
04326896	1
04344246	1
04346679	1
04350458	1
04356925	1
04357121	1
04357314	1
04362821	1
04364160	1
04364827	1
04370456	1
04376876	1
04380346	1
04384406	1
04385079	1
04387706	1
04388372	1
04396466	1
04398309	1
04400499	1
04401680	1
04402580	1
04402984	1
04403167	1
04403279	1
04406350	1
04406817	1
04407844	1
04408330	1
04408871	1
04416338	1
04417086	1
04418644	1
04419073	1
04425977	1
04433185	1
04437670	1
04445154	1
04449290	1
04455250	1
04455442	1
04457326	1
04458409	1
04459610	1
04460130	1
04461148	1
04466613	1
04476259	1
04478512	1
04481946	1
04484432	1
04487268	1
04487724	1
04487996	1
04489817	1
04491388	1
04494906	1
04495450	1
04496035	1
04499180	1
04501018	1
04502502	1
04502670	1
04502851	1
04503836	1
04504486	1
04506289	1
04517408	1
04518132	1
04521125	1
04523525	1
04523690	1
04526112	1
04532022	1
04536153	1
04538249	1
04539876	1
04549919	1
04550184	1
04550676	1
04553389	1
04555291	1
04558478	1
04559023	1
04563942	1
04566862	1
04568069	1
04568557	1
04569520	1
04570815	1
04579795	1
04584207	1
04585626	1
04586761	1
04594218	1
04595762	1
04598010	1
04599235	1
04600912	1
04601041	1
04601159	1
04601690	1
04603081	1
04604806	1
04610503	1
04611154	1
04613696	1
04618781	1
04622772	1
04627809	1
04628850	1
04629194	1
04632963	1
04634161	1
04634833	1
04637444	1
04639371	1
04640176	1
04642980	1
04643662	1
04646990	1
04647826	1
04648059	1
04649651	1
04651382	1
04652635	1
04655168	1
04656448	1
04656598	1
04660080	1
04660981	1
04661926	1
04664413	1
04666416	1
04668713	1
04670746	1
04672355	1
04678908	1
04680027	1
04681230	1
04682319	1
04690196	1
04692638	1
04694980	1
04695102	1
04697267	1
04698112	1
04702688	1
04704116	1
04704675	1
04705324	1
04705671	1
04709585	1
04710390	1
04711031	1
04714156	1
04729984	1
04732543	1
04741311	1
04742084	1
04744645	1
04751098	1
04755218	1
04758452	1
04759849	1
04760024	1
04761212	1
04762355	1
04763925	1
04764242	1
04768028	1
04770911	1
04771332	1
04771890	1
04774511	1
04776699	1
04777421	1
04777852	1
04779895	1
04782466	1
04785908	1
04787763	1
04788494	1
04791740	1
04793016	1
04796086	1
04797295	1
04797824	1
04802907	1
04806316	1
04806512	1
04809237	1
04814025	1
04814872	1
04818700	1
04820908	1
04821615	1
04822032	1
04830343	1
04830689	1
04831031	1
04832716	1
04834073	1
04834228	1
04835260	1
04838510	1
04844891	1
04849972	1
04857490	1
04857738	1
04858455	1
04862592	1
04862747	1
04863497	1
04863793	1
04866465	1
04868148	1
04868505	1
04872826	1
04874409	1
04876374	1
04879340	1
04880573	1
04881998	1
04885091	1
04886101	1
04886402	1
04888268	1
04888788	1
04891683	1
04892344	1
04892544	1
04894552	1
04898334	1
04898804	1
04899031	1
04899201	1
04900947	1
04902165	1
04902470	1
04903678	1
04904560	1
04908396	1
04909018	1
04910684	1
04913568	1
04914694	1
04915462	1
04915866	1
04917439	1
04918767	1
04919209	1
04923743	1
04928008	1
04930139	1
04930632	1
04931267	1
04931428	1
04933852	1
04934043	1
04934220	1
04935904	1
04937848	1
04938228	1
04940146	1
04941453	1
04941942	1
04946078	1
04950713	1
04951186	1
04951716	1
04957176	1
04962240	1
04962395	1
04963588	1
04963740	1
04964287	1
04965179	1
04965661	1
04968257	1
04968426	1
04972451	1
04972801	1
04973669	1
04974340	1
04974681	1
04979425	1
04980920	1
04988478	1
04989362	1
04990021	1
04990877	1
04991511	1
04992431	1
04992834	1
04994824	1
04995940	1
04996571	1
04997032	1
04998966	1
05000116	1
05000537	1
05001089	1
05002352	1
05004294	1
05007280	1
05011568	1
05016753	1
05018785	1
05022709	1
05027837	1
05028700	1
05034048	1
05034225	1
05037813	1
05038251	1
05039709	1
05042283	1
05045381	1
05048301	1
05055278	1
05059525	1
05060052	1
05062993	1
05064541	1
05064722	1
05065386	1
05067007	1
05073131	1
05073559	1
05074057	1
05074374	1
05077146	1
05089367	1
05095111	1
05100269	1
05105009	1
05106928	1
05113929	1
05114262	1
05114371	1
05114781	1
05115568	1
05116590	1
05118437	1
05119714	1
05120310	1
05120683	1
05121908	1
05126066	1
05126611	1
05127640	1
05127782	1
05128096	1
05128219	1
05128370	1
05129565	1
05133535	1
05134547	1
05136150	1
05139561	1
05140793	1
05145891	1
05147381	1
05147940	1
05149325	1
05153155	1
05153520	1
05158619	1
05159495	1
05159948	1
05167412	1
05179180	1
05180881	1
05193338	1
05194874	1
05197701	1
05197945	1
05198132	1
05198321	1
05199286	1
05205537	1
05205739	1
05222940	1
05223550	1
05227209	1
05228264	1
05230171	1
05232691	1
05236848	1
05246215	1
05247804	1
05251537	1
05251789	1
05252016	1
05252970	1
05256085	1
05257593	1
05258889	1
05258985	1
05260240	1
05261088	1
05262422	1
05263732	1
05265417	1
05272545	1
05273408	1
05277532	1
05277941	1
05278395	1
05279953	1
05280365	1
05287090	1
05290756	1
05293944	1
05302307	1
05304603	1
05312306	1
05314075	1
05314919	1
05318263	1
05318407	1
05320764	1
05324553	1
05325378	1
05326900	1
05330244	1
05335971	1
05337301	1
05339357	1
05340317	1
05341920	1
05342070	1
05342499	1
05343408	1
05343542	1
05346714	1
05350679	1
05351058	1
05351746	1
05353819	1
05354580	1
05354744	1
05359828	1
05361391	1
05363676	1
05364184	1
05365633	1
05366043	1
05368100	1
05368278	1
05370125	1
05370918	1
05372125	1
05374980	1
05376844	1
05377665	1
05379734	1
05382135	1
05382855	1
05383598	1
05385363	1
05388115	1
05392744	1
05394277	1
05396807	1
05397178	1
05400601	1
05403149	1
05403427	1
05403849	1
05406128	1
05406570	1
05406782	1
05406958	1
05408113	1
05408684	1
05412242	1
05412912	1
05413241	1
05415395	1
05417698	1
05421997	1
05422668	1
05426087	1
05428136	1
05428473	1
05434784	1
05441468	1
05447757	1
05448597	1
05448704	1
05452516	1
05453145	1
05453267	1
05453523	1
05453657	1
05453943	1
05454070	1
05459953	1
05465868	1
05466696	1
05467758	1
05471181	1
05475397	1
05479108	1
05481746	1
05481870	1
05483122	1
05483388	1
05484573	1
05485098	1
05489640	1
05490983	1
05491308	1
05502090	1
05503401	1
05514272	1
05521514	1
05522784	1
05526713	1
05530657	1
05530871	1
05532641	1
05535095	1
05538215	1
05541509	1
05542539	1
05542686	1
05543541	1
05545439	1
05547396	1
05550688	1
05551939	1
05552106	1
05558078	1
05561834	1
05565192	1
05566366	1
05567217	1
05570129	1
05571341	1
05574332	1
05588551	1
05590740	1
05592126	1
05593654	1
05594367	1
05595531	1
05597188	1
05598707	1
05600030	1
05601662	1
05602132	1
05603342	1
05604950	1
05606528	1
05608868	1
05609884	1
05612067	1
05613478	1
05614476	1
05615028	1
05615258	1
05615373	1
05616092	1
05618849	1
05621178	1
05624042	1
05624254	1
05627785	1
05633860	1
05634613	1
05635841	1
05646535	1
05646828	1
05646926	1
05648756	1
05658106	1
05667951	1
05668095	1
05669181	1
05673209	1
05674584	1
05676605	1
05677340	1
05680193	1
05690269	1
05691376	1
05698620	1
05699600	1
05699770	1
05700625	1
05705075	1
05708818	1
05710860	1
05712426	1
05716342	1
05716462	1
05717747	1
05721500	1
05729875	1
05730365	1
05740929	1
05745098	1
05752921	1
05754197	1
05760877	1
05762149	1
05768252	1
05769930	1
05771532	1
05773407	1
05773548	1
05773776	1
05777298	1
05779371	1
05803212	1
05811214	1
05814650	1
05815517	1
05825942	1
05830527	1
05834567	1
05836275	1
05843236	1
05843687	1
05844282	1
05844663	1
05847438	1
05847956	1
05853449	1
05855517	1
05859991	1
05861317	1
05862721	1
05864577	1
05865454	1
05865652	1
05866199	1
05878229	1
05879441	1
05886266	1
05891783	1
05892427	1
05894143	1
05897825	1
05898035	1
05899087	1
05909585	1
05909730	1
05911560	1
05912012	1
05912243	1
05922014	1
05922175	1
05922305	1
05926236	1
05929363	1
05929887	1
05931152	1
05933834	1
05934029	1
05934123	1
05934396	1
05934550	1
05934673	1
05934780	1
05941037	1
05954100	1
05955323	1
05958427	1
05958549	1
05958712	1
05958919	1
05959578	1
05960121	1
05960698	1
05961278	1
05962414	1
05962602	1
05962936	1
05963494	1
05963744	1
05964445	1
05964643	1
05965195	1
05965749	1
05966958	1
05967588	1
05968710	1
05968835	1
05986295	1
05988282	1
05992624	1
05997361	1
05997659	1
05998052	1
05998225	1
05998356	1
05998526	1
05998724	1
06005692	1
06006777	1
06008382	1
06013298	1
06014043	1
06014435	1
06015053	1
06016276	1
06018022	1
06026088	1
06027051	1
06030196	1
06034301	1
06034611	1
06047275	1
06048184	1
06048851	1
06049250	1
06049500	1
06050024	1
06050650	1
06051134	1
06062842	1
06064106	1
06081833	1
06096913	1
06100236	1
06105314	1
06106820	1
06107083	1
06113415	1
06113914	1
06118370	1
06121113	1
06126523	1
06126761	1
06133203	1
06136105	1
06142412	1
06149192	1
06150449	1
06150933	1
06156346	1
06161048	1
06165823	1
06166748	1
06171388	1
06178812	1
06185955	1
06192789	1
06193727	1
06195698	1
06200010	1
06200178	1
06202686	1
06204406	1
06205411	1
06207029	1
06207199	1
06209242	1
06218308	1
06221790	1
06224136	1
06224657	1
06226934	1
06243347	1
06243575	1
06243963	1
06244852	1
06245084	1
06248361	1
06248530	1
06248693	1
06248863	1
06249177	1
06258361	1
06260628	1
06263020	1
06266296	1
06274092	1
06274921	1
06275095	1
06275353	1
06283912	1
06285559	1
06287620	1
06288024	1
06300632	1
06307152	1
06308765	1
06311852	1
06317672	1
06319293	1
06330528	1
06335832	1
06337307	1
06338278	1
06340838	1
06341127	1
06343117	1
06345566	1
06346461	1
06347225	1
06349030	1
06350127	1
06350592	1
06350918	1
06359193	1
06362260	1
06371734	1
06373991	1
06375008	1
06376572	1
06377275	1
06380879	1
06383659	1
06385434	1
06386156	1
06390512	1
06398963	1
06401328	1
06405699	1
06407733	1
06408651	1
06408779	1
06412771	1
06414948	1
06415061	1
06420219	1
06421685	1
06422740	1
06423754	1
06425960	1
06426468	1
06427086	1
06427387	1
06428976	1
06429316	1
06430385	1
06433475	1
06448283	1
06448868	1
06449095	1
06449254	1
06449361	1
06449477	1
06449620	1
06457796	1
06462219	1
06462807	1
06463347	1
06464838	1
06485261	1
06487897	1
06489968	1
06492939	1
06500262	1
06501311	1
06502858	1
06503224	1
06506603	1
06508112	1
06516087	1
06516242	1
06518719	1
06531908	1
06541167	1
06545960	1
06546261	1
06548671	1
06550206	1
06550552	1
06551339	1
06566805	1
06566949	1
06567143	1
06567400	1
06567531	1
06567689	1
06567865	1
06567960	1
06573020	1
06577585	1
06578323	1
06578654	1
06580646	1
06582761	1
06584536	1
06587596	1
06587790	1
06587980	1
06588139	1
06591609	1
06593296	1
06602148	1
06602324	1
06602472	1
06602935	1
06603494	1
06604066	1
06604319	1
06606808	1
06607809	1
06608035	1
06608277	1
06608617	1
06609403	1
06609672	1
06609909	1
06611147	1
06611856	1
06611998	1
06614628	1
06614729	1
06615026	1
06615216	1
06615458	1
06615818	1
06615927	1
06616216	1
06616314	1
06617011	1
06617165	1
06617413	1
06617644	1
06617752	1
06617866	1
06618822	1
06618937	1
06619850	1
06620906	1
06625329	1
06627938	1
06628450	1
06628663	1
06629610	1
06631140	1
06631921	1
06635944	1
06637973	1
06638868	1
06641181	1
06641924	1
06642138	1
06642899	1
06644393	1
06653363	1
06655388	1
06657202	1
06665108	1
06669384	1
06672752	1
06673770	1
06674947	1
06675122	1
06676709	1
06679457	1
06681976	1
06683183	1
06688751	1
06690408	1
06694359	1
06696991	1
06697703	1
06700447	1
06704740	1
06705079	1
06705891	1
06706504	1
06713377	1
06713512	1
06714288	1
06721342	1
06724066	1
06726761	1
06730241	1
06731378	1
06755156	1
06755776	1
06757289	1
06759776	1
06759974	1
06760722	1
06764751	1
06764867	1
06765656	1
06768259	1
06768735	1
06769392	1
06775812	1
06776679	1
06776783	1
06776986	1
06777687	1
06779096	1
06779310	1
06779914	1
06781878	1
06783155	1
06787835	1
06792526	1
06792645	1
06793959	1
06799260	1
06803636	1
06809421	1
06812631	1
06814236	1
06820425	1
06824955	1
06825273	1
06825996	1
06826589	1
06827219	1
06827344	1
06827947	1
06844199	1
06844903	1
06857122	1
06858779	1
06860826	1
06861630	1
06862562	1
06872122	1
06874185	1
06874688	1
06874930	1
06879521	1
06888674	1
06892358	1
06900282	1
06904943	1
06907567	1
06908801	1
06909672	1
06913313	1
06913635	1
06913768	1
06915313	1
06915601	1
06916803	1
06917392	1
06917602	1
06917764	1
06917926	1
06918042	1
06919215	1
06919433	1
06919712	1
06920010	1
06920497	1
06922045	1
06923880	1
06926889	1
06927363	1
06927486	1
06927736	1
06928047	1
06928430	1
06928839	1
06930633	1
06931891	1
06933022	1
06936149	1
06936948	1
06938887	1
06939198	1
06940701	1
06941341	1
06942252	1
06945679	1
06948761	1
06949591	1
06952572	1
06954048	1
06954183	1
06954925	1
06955087	1
06956896	1
06957140	1
06957524	1
06958615	1
06959427	1
06959932	1
06964901	1
06967710	1
06968707	1
06970645	1
06972311	1
06975594	1
06976680	1
06977434	1
06978180	1
06979249	1
06980465	1
06981498	1
06982221	1
06983521	1
06984953	1
06985892	1
06989869	1
06990544	1
06990836	1
06991117	1
06994329	1
06995222	1
06996309	1
06997697	1
06999802	1
07001065	1
07003672	1
07004057	1
07009946	1
07011529	1
07013400	1
07014752	1
07014854	1
07015510	1
07020239	1
07025419	1
07026646	1
07028797	1
07028964	1
07029088	1
07029682	1
07030012	1
07032292	1
07038400	1
07041451	1
07041688	1
07041795	1
07041902	1
07042023	1
07042137	1
07042862	1
07043824	1
07046339	1
07047373	1
07047505	1
07047679	1
07053993	1
07054433	1
07057196	1
07058468	1
07058871	1
07060440	1
07061334	1
07065149	1
07065333	1
07065562	1
07065740	1
07071017	1
07080778	1
07081043	1
07085375	1
07088438	1
07090573	1
07090721	1
07091587	1
07094508	1
07094731	1
07099271	1
07104574	1
07106246	1
07106800	1
07107676	1
07109730	1
07114712	1
07117472	1
07117595	1
07118554	1
07121904	1
07122018	1
07122555	1
07122639	1
07123404	1
07131511	1
07136711	1
07144039	1
07146300	1
07148573	1
07150850	1
07152752	1
07153838	1
07154243	1
07154666	1
07156693	1
07160635	1
07160752	1
07162545	1
07163803	1
07167578	1
07182614	1
07182744	1
07184545	1
07184965	1
07185668	1
07202311	1
07202391	1
07206887	1
07207680	1
07212612	1
07213717	1
07216412	1
07217782	1
07222581	1
07240077	1
07240278	1
07248653	1
07249180	1
07249336	1
07249426	1
07250727	1
07250868	1
07255299	1
07256932	1
07257582	1
07257815	1
07259319	1
07259610	1
07261300	1
07263220	1
07264925	1
07266178	1
07267160	1
07268759	1
07268967	1
07279045	1
07281219	1
07281635	1
07281871	1
07282166	1
07285191	1
07290761	1
07294907	1
07295955	1
07297927	1
07302164	1
07310991	1
07315350	1
07315631	1
07315790	1
07316724	1
07316856	1
07321247	1
07322138	1
07324917	1
07327013	1
07330560	1
07332956	1
07341860	1
07343363	1
07346344	1
07351195	1
07353376	1
07355194	1
07364434	1
07379094	1
07379409	1
07380934	1
07381678	1
07401960	1
07403920	1
07404261	1
07404584	1
07415167	1
07416441	1
07417851	1
07420538	1
07430480	1
07431683	1
07437372	1
07437990	1
07442288	1
07446599	1
07450055	1
07454196	1
07455760	1
07455984	1
07457126	1
07460546	1
07461411	1
07464969	1
07468534	1
07471514	1
07475107	1
07477587	1
07478318	1
07481785	1
07483782	1
07490214	1
07493527	1
07498210	1
07499615	1
07504841	1
07506149	1
07506382	1
07512848	1
07517417	1
07518132	1
07523180	1
07526338	1
07526505	1
07529377	1
07530478	1
